sign;dac;adc;vol;res
0;0;6548;0.0;1996.03
0;0;6528;0.0;2011.36
0;0;6530;0.0;2009.83
0;0;6523;0.0;2015.21
0;0;6527;0.0;2012.13
0;0;6536;0.0;2005.22
0;0;6540;0.0;2002.15
0;0;6520;0.0;2017.53
0;0;6541;0.0;2001.38
0;0;6522;0.0;2015.98
0;0;6530;0.0;2009.83
0;0;6538;0.0;2003.68
0;0;6524;0.0;2014.44
0;0;6533;0.0;2007.52
0;0;6525;0.0;2013.67
0;0;6532;0.0;2008.29
0;0;6571;0.0;1978.51
0;0;6570;0.0;1979.26
0;0;6529;0.0;2010.6
0;0;6528;0.0;2011.36
0;0;6535;0.0;2005.99
0;0;6529;0.0;2010.6
0;0;6536;0.0;2005.22
0;0;6519;0.0;2018.3
0;0;6540;0.0;2002.15
0;0;6524;0.0;2014.44
0;0;6521;0.0;2016.75
0;0;6529;0.0;2010.6
0;0;6534;0.0;2006.75
0;0;6529;0.0;2010.6
0;0;6526;0.0;2012.9
0;0;6530;0.0;2009.83
0;0;6537;0.0;2004.45
0;0;6537;0.0;2004.45
0;0;6539;0.0;2002.92
0;0;6527;0.0;2012.13
0;0;6517;0.0;2019.84
0;0;6521;0.0;2016.75
0;0;6542;0.0;2000.62
0;0;6539;0.0;2002.92
0;0;6514;0.0;2022.16
0;0;6538;0.0;2003.68
0;0;6527;0.0;2012.13
0;0;6537;0.0;2004.45
0;0;6539;0.0;2002.92
0;0;6533;0.0;2007.52
0;0;6528;0.0;2011.36
0;0;6529;0.0;2010.6
0;0;6539;0.0;2002.92
0;0;6538;0.0;2003.68
0;0;6527;0.0;2012.13
0;0;6531;0.0;2009.06
0;0;6530;0.0;2009.83
0;0;6543;0.0;1999.85
0;0;6528;0.0;2011.36
0;0;6538;0.0;2003.68
0;0;6522;0.0;2015.98
0;0;6535;0.0;2005.99
0;0;6533;0.0;2007.52
0;0;6545;0.0;1998.32
0;0;6526;0.0;2012.9
0;0;6529;0.0;2010.6
0;0;6530;0.0;2009.83
0;0;6535;0.0;2005.99
0;0;6532;0.0;2008.29
0;0;6536;0.0;2005.22
0;0;6525;0.0;2013.67
0;0;6519;0.0;2018.3
0;0;6538;0.0;2003.68
0;0;6520;0.0;2017.53
0;0;6529;0.0;2010.6
0;0;6537;0.0;2004.45
0;0;6522;0.0;2015.98
0;0;6534;0.0;2006.75
0;0;6537;0.0;2004.45
0;0;6537;0.0;2004.45
0;0;6532;0.0;2008.29
0;0;6528;0.0;2011.36
0;0;6526;0.0;2012.9
0;0;6541;0.0;2001.38
0;0;6544;0.0;1999.09
0;0;6539;0.0;2002.92
0;0;6539;0.0;2002.92
0;0;6535;0.0;2005.99
0;0;6529;0.0;2010.6
0;0;6537;0.0;2004.45
0;0;6530;0.0;2009.83
0;0;6536;0.0;2005.22
0;0;6521;0.0;2016.75
0;0;6536;0.0;2005.22
0;0;6527;0.0;2012.13
0;0;6527;0.0;2012.13
0;0;6533;0.0;2007.52
0;0;6522;0.0;2015.98
0;0;6531;0.0;2009.06
0;0;6509;0.0;2026.02
0;0;6532;0.0;2008.29
0;0;6532;0.0;2008.29
0;0;6524;0.0;2014.44
0;0;6532;0.0;2008.29
0;0;6525;0.0;2013.67
0;0;6536;0.0;2005.22
0;0;6536;0.0;2005.22
0;0;6531;0.0;2009.06
0;0;6524;0.0;2014.44
0;0;6531;0.0;2009.06
0;0;6519;0.0;2018.3
0;0;6528;0.0;2011.36
0;0;6532;0.0;2008.29
0;0;6546;0.0;1997.56
0;0;6544;0.0;1999.09
0;0;6542;0.0;2000.62
0;0;6535;0.0;2005.99
0;0;6514;0.0;2022.16
0;0;6527;0.0;2012.13
0;0;6532;0.0;2008.29
0;0;6540;0.0;2002.15
0;0;6536;0.0;2005.22
0;0;6532;0.0;2008.29
0;0;6528;0.0;2011.36
0;0;6535;0.0;2005.99
0;0;6526;0.0;2012.9
0;0;6538;0.0;2003.68
0;0;6522;0.0;2015.98
0;0;6534;0.0;2006.75
0;0;6532;0.0;2008.29
0;0;6530;0.0;2009.83
0;0;6519;0.0;2018.3
0;0;6531;0.0;2009.06
0;0;6529;0.0;2010.6
0;0;6524;0.0;2014.44
0;0;6520;0.0;2017.53
0;0;6525;0.0;2013.67
0;0;6544;0.0;1999.09
0;0;6540;0.0;2002.15
0;0;6529;0.0;2010.6
0;0;6530;0.0;2009.83
0;0;6535;0.0;2005.99
0;0;6525;0.0;2013.67
0;0;6526;0.0;2012.9
0;0;6536;0.0;2005.22
0;0;6520;0.0;2017.53
0;0;6527;0.0;2012.13
0;0;6529;0.0;2010.6
0;0;6530;0.0;2009.83
0;0;6544;0.0;1999.09
0;0;6532;0.0;2008.29
0;0;6543;0.0;1999.85
0;0;6524;0.0;2014.44
0;0;6541;0.0;2001.38
0;0;6526;0.0;2012.9
0;0;6542;0.0;2000.62
0;0;6541;0.0;2001.38
0;0;6530;0.0;2009.83
0;0;6526;0.0;2012.9
0;0;6542;0.0;2000.62
0;0;6526;0.0;2012.9
0;0;6524;0.0;2014.44
0;0;6527;0.0;2012.13
0;0;6527;0.0;2012.13
0;0;6532;0.0;2008.29
0;0;6501;0.0;2032.22
0;0;6528;0.0;2011.36
0;0;6519;0.0;2018.3
0;0;6531;0.0;2009.06
0;0;6532;0.0;2008.29
0;0;6535;0.0;2005.99
0;0;6523;0.0;2015.21
0;0;6539;0.0;2002.92
0;0;6537;0.0;2004.45
0;0;6541;0.0;2001.38
