sign;dac;adc;vol;res
0;0;5496;0.0;2954.24
0;0;5501;0.0;2948.82
0;0;5506;0.0;2943.41
0;0;5503;0.0;2946.65
0;0;5494;0.0;2956.41
0;0;5510;0.0;2939.09
0;0;5512;0.0;2936.93
0;0;5510;0.0;2939.09
0;0;5517;0.0;2931.54
0;0;5512;0.0;2936.93
0;0;5494;0.0;2956.41
0;0;5509;0.0;2940.17
0;0;5508;0.0;2941.25
0;0;5524;0.0;2924.01
0;0;5506;0.0;2943.41
0;0;5520;0.0;2928.31
0;0;5522;0.0;2926.16
0;0;5496;0.0;2954.24
0;0;5509;0.0;2940.17
0;0;5513;0.0;2935.85
0;0;5490;0.0;2960.76
0;0;5505;0.0;2944.49
0;0;5516;0.0;2932.62
0;0;5498;0.0;2952.07
0;0;5499;0.0;2950.99
0;0;5500;0.0;2949.9
0;0;5502;0.0;2947.74
0;0;5523;0.0;2925.08
0;0;5511;0.0;2938.01
0;0;5514;0.0;2934.77
0;0;5492;0.0;2958.58
0;0;5495;0.0;2955.33
0;0;5496;0.0;2954.24
0;0;5501;0.0;2948.82
0;0;5515;0.0;2933.69
0;0;5500;0.0;2949.9
0;0;5523;0.0;2925.08
0;0;5498;0.0;2952.07
0;0;5524;0.0;2924.01
0;0;5499;0.0;2950.99
0;0;5520;0.0;2928.31
0;0;5497;0.0;2953.16
0;0;5520;0.0;2928.31
0;0;5489;0.0;2961.85
0;0;5492;0.0;2958.58
0;0;5523;0.0;2925.08
0;0;5498;0.0;2952.07
0;0;5505;0.0;2944.49
0;0;5511;0.0;2938.01
0;0;5506;0.0;2943.41
0;0;5520;0.0;2928.31
0;0;5518;0.0;2930.46
0;0;5504;0.0;2945.57
0;0;5495;0.0;2955.33
0;0;5487;0.0;2964.02
0;0;5519;0.0;2929.39
0;0;5415;0.0;3043.46
0;0;5271;0.0;3208.83
0;0;5257;0.0;3225.39
0;0;5246;0.0;3238.47
0;0;5270;0.0;3210.01
0;0;5250;0.0;3233.71
0;0;5277;0.0;3201.76
0;0;5272;0.0;3207.65
0;0;5245;0.0;3239.66
0;0;5251;0.0;3232.52
0;0;5249;0.0;3234.9
0;0;5243;0.0;3242.04
0;0;5240;0.0;3245.62
0;0;5273;0.0;3206.47
0;0;5238;0.0;3248.01
0;0;5272;0.0;3207.65
0;0;5243;0.0;3242.04
0;0;5279;0.0;3199.41
0;0;5238;0.0;3248.01
0;0;5259;0.0;3223.02
0;0;5274;0.0;3205.3
0;0;5261;0.0;3220.65
0;0;5245;0.0;3239.66
0;0;5254;0.0;3228.95
0;0;5250;0.0;3233.71
0;0;5257;0.0;3225.39
0;0;5248;0.0;3236.09
0;0;5254;0.0;3228.95
0;0;5238;0.0;3248.01
0;0;5260;0.0;3221.84
0;0;5260;0.0;3221.84
0;0;5248;0.0;3236.09
